764|20120302|18168|4|Accessories|35|Panniers|2012-03-02 00:00:00
765|20120327|18186|4|Accessories|34|Locks|2012-03-27 00:00:00
766|20120323|18196|3|Clothing|22|Shorts|2012-03-23 00:00:00
767|20120305|18198|3|Clothing|18|Bib-Shorts|2012-03-05 00:00:00
768|20120325|18202|3|Clothing|20|Gloves|2012-03-25 00:00:00
769|20120317|18203|4|Accessories|33|Lights|2012-03-17 00:00:00
770|20120331|18206|3|Clothing|21|Jerseys|2012-03-31 00:00:00
771|20120331|18206|4|Accessories|26|Bike Racks|2012-03-31 00:00:00
772|20120331|18206|4|Accessories|36|Pumps|2012-03-31 00:00:00
773|20120414|18209|4|Accessories|34|Locks|2012-04-14 00:00:00
774|20120316|18214|3|Clothing|19|Caps|2012-03-16 00:00:00
775|20120316|18214|3|Clothing|21|Jerseys|2012-03-16 00:00:00
776|20120316|18214|4|Accessories|29|Cleaners|2012-03-16 00:00:00
777|20120414|18243|3|Clothing|18|Bib-Shorts|2012-04-14 00:00:00
778|20120326|18247|3|Clothing|18|Bib-Shorts|2012-03-26 00:00:00
779|20120412|18250|3|Clothing|22|Shorts|2012-04-12 00:00:00
780|20120320|18251|4|Accessories|35|Panniers|2012-03-20 00:00:00
781|20120307|18253|3|Clothing|25|Vests|2012-03-07 00:00:00
782|20120307|18253|4|Accessories|34|Locks|2012-03-07 00:00:00
783|20120307|18253|4|Accessories|35|Panniers|2012-03-07 00:00:00
784|20120316|18255|4|Accessories|32|Hydration Packs|2012-03-16 00:00:00
785|20120314|18259|3|Clothing|20|Gloves|2012-03-14 00:00:00
786|20120314|18259|4|Accessories|30|Fenders|2012-03-14 00:00:00
787|20120314|18259|4|Accessories|33|Lights|2012-03-14 00:00:00
788|20120405|18263|3|Clothing|20|Gloves|2012-04-05 00:00:00
789|20120405|18263|3|Clothing|22|Shorts|2012-04-05 00:00:00
790|20120419|18264|4|Accessories|26|Bike Racks|2012-04-19 00:00:00
791|20120327|18273|4|Accessories|32|Hydration Packs|2012-03-27 00:00:00
792|20120307|18281|3|Clothing|23|Socks|2012-03-07 00:00:00
793|20120307|18281|3|Clothing|25|Vests|2012-03-07 00:00:00
794|20120307|18281|4|Accessories|29|Cleaners|2012-03-07 00:00:00
795|20120426|18288|4|Accessories|26|Bike Racks|2012-04-26 00:00:00
796|20120328|18289|3|Clothing|23|Socks|2012-03-28 00:00:00
797|20120304|18292|4|Accessories|30|Fenders|2012-03-04 00:00:00
798|20120304|18292|4|Accessories|35|Panniers|2012-03-04 00:00:00
799|20120426|18296|3|Clothing|19|Caps|2012-04-26 00:00:00
800|20120426|18296|3|Clothing|20|Gloves|2012-04-26 00:00:00
801|20120426|18296|4|Accessories|32|Hydration Packs|2012-04-26 00:00:00
802|20120312|18297|3|Clothing|18|Bib-Shorts|2012-03-12 00:00:00
803|20120312|18297|4|Accessories|35|Panniers|2012-03-12 00:00:00
804|20120311|18299|3|Clothing|18|Bib-Shorts|2012-03-11 00:00:00
805|20120315|18300|4|Accessories|30|Fenders|2012-03-15 00:00:00
806|20120420|18306|4|Accessories|29|Cleaners|2012-04-20 00:00:00
807|20120420|18306|4|Accessories|31|Helmets|2012-04-20 00:00:00
808|20120316|18308|3|Clothing|21|Jerseys|2012-03-16 00:00:00
809|20120316|18308|3|Clothing|23|Socks|2012-03-16 00:00:00
810|20120304|18317|3|Clothing|21|Jerseys|2012-03-04 00:00:00
811|20120313|18329|3|Clothing|18|Bib-Shorts|2012-03-13 00:00:00
812|20120313|18329|3|Clothing|24|Tights|2012-03-13 00:00:00
813|20120412|18334|4|Accessories|31|Helmets|2012-04-12 00:00:00
814|20120414|18337|4|Accessories|26|Bike Racks|2012-04-14 00:00:00
815|20120310|18391|4|Accessories|28|Bottles and Cages|2012-03-10 00:00:00
816|20120311|18447|3|Clothing|19|Caps|2012-03-11 00:00:00
817|20120317|18451|3|Clothing|20|Gloves|2012-03-17 00:00:00
818|20120308|18458|3|Clothing|20|Gloves|2012-03-08 00:00:00
819|20120308|18458|4|Accessories|29|Cleaners|2012-03-08 00:00:00
820|20120423|18469|4|Accessories|31|Helmets|2012-04-23 00:00:00
821|20120423|18469|4|Accessories|32|Hydration Packs|2012-04-23 00:00:00
822|20120321|18482|3|Clothing|20|Gloves|2012-03-21 00:00:00
823|20120318|18484|4|Accessories|35|Panniers|2012-03-18 00:00:00
824|20120301|18491|3|Clothing|21|Jerseys|2012-03-01 00:00:00
825|20120410|18495|4|Accessories|26|Bike Racks|2012-04-10 00:00:00
826|20120410|18495|4|Accessories|31|Helmets|2012-04-10 00:00:00
827|20120410|18495|4|Accessories|34|Locks|2012-04-10 00:00:00
828|20120420|18629|3|Clothing|20|Gloves|2012-04-20 00:00:00
829|20120420|18629|4|Accessories|35|Panniers|2012-04-20 00:00:00
830|20120323|18636|3|Clothing|21|Jerseys|2012-03-23 00:00:00
831|20120318|18691|4|Accessories|33|Lights|2012-03-18 00:00:00
832|20120321|18697|3|Clothing|19|Caps|2012-03-21 00:00:00
833|20120421|18702|3|Clothing|19|Caps|2012-04-21 00:00:00
834|20120330|18708|3|Clothing|23|Socks|2012-03-30 00:00:00
835|20120330|18708|4|Accessories|30|Fenders|2012-03-30 00:00:00
836|20120427|18711|3|Clothing|24|Tights|2012-04-27 00:00:00
837|20120411|18717|3|Clothing|18|Bib-Shorts|2012-04-11 00:00:00
838|20120411|18717|4|Accessories|26|Bike Racks|2012-04-11 00:00:00
839|20120411|18717|4|Accessories|27|Bike Stands|2012-04-11 00:00:00
840|20120312|18727|3|Clothing|18|Bib-Shorts|2012-03-12 00:00:00
841|20120312|18727|4|Accessories|34|Locks|2012-03-12 00:00:00
842|20120317|18731|3|Clothing|23|Socks|2012-03-17 00:00:00
843|20120311|18735|4|Accessories|30|Fenders|2012-03-11 00:00:00
844|20120309|18736|3|Clothing|18|Bib-Shorts|2012-03-09 00:00:00
845|20120309|18736|4|Accessories|35|Panniers|2012-03-09 00:00:00
846|20120326|18741|3|Clothing|22|Shorts|2012-03-26 00:00:00
847|20120326|18741|3|Clothing|24|Tights|2012-03-26 00:00:00
848|20120326|18741|4|Accessories|37|Tires and Tubes|2012-03-26 00:00:00
849|20120307|18788|3|Clothing|22|Shorts|2012-03-07 00:00:00
850|20120403|18841|3|Clothing|22|Shorts|2012-04-03 00:00:00
851|20120403|18841|4|Accessories|36|Pumps|2012-04-03 00:00:00
852|20120403|18841|4|Accessories|37|Tires and Tubes|2012-04-03 00:00:00
853|20120325|18855|3|Clothing|22|Shorts|2012-03-25 00:00:00
854|20120403|18871|3|Clothing|23|Socks|2012-04-03 00:00:00
855|20120403|18871|4|Accessories|36|Pumps|2012-04-03 00:00:00
856|20120327|18882|4|Accessories|34|Locks|2012-03-27 00:00:00
857|20120327|18882|4|Accessories|36|Pumps|2012-03-27 00:00:00
858|20120425|18902|3|Clothing|18|Bib-Shorts|2012-04-25 00:00:00
859|20120325|18944|4|Accessories|31|Helmets|2012-03-25 00:00:00
860|20120416|18950|4|Accessories|29|Cleaners|2012-04-16 00:00:00
861|20120416|18950|4|Accessories|37|Tires and Tubes|2012-04-16 00:00:00
862|20120422|18968|4|Accessories|26|Bike Racks|2012-04-22 00:00:00
863|20120406|18971|4|Accessories|27|Bike Stands|2012-04-06 00:00:00
864|20120406|18971|4|Accessories|32|Hydration Packs|2012-04-06 00:00:00
865|20120404|19047|3|Clothing|18|Bib-Shorts|2012-04-04 00:00:00
866|20120404|19047|4|Accessories|28|Bottles and Cages|2012-04-04 00:00:00
867|20120317|19066|4|Accessories|29|Cleaners|2012-03-17 00:00:00
868|20120315|19072|4|Accessories|36|Pumps|2012-03-15 00:00:00
869|20120229|19076|4|Accessories|29|Cleaners|2012-02-29 00:00:00
870|20120329|19090|3|Clothing|19|Caps|2012-03-29 00:00:00
871|20120329|19090|4|Accessories|30|Fenders|2012-03-29 00:00:00
872|20120301|19094|3|Clothing|25|Vests|2012-03-01 00:00:00
873|20120301|19094|4|Accessories|28|Bottles and Cages|2012-03-01 00:00:00
874|20120301|19094|4|Accessories|32|Hydration Packs|2012-03-01 00:00:00
875|20120302|19095|4|Accessories|27|Bike Stands|2012-03-02 00:00:00
876|20120408|19101|4|Accessories|29|Cleaners|2012-04-08 00:00:00
877|20120408|19101|4|Accessories|34|Locks|2012-04-08 00:00:00
878|20120423|19150|4|Accessories|37|Tires and Tubes|2012-04-23 00:00:00
879|20120313|19193|3|Clothing|23|Socks|2012-03-13 00:00:00
880|20120313|19193|4|Accessories|35|Panniers|2012-03-13 00:00:00
881|20120407|19232|3|Clothing|18|Bib-Shorts|2012-04-07 00:00:00
882|20120407|19232|3|Clothing|23|Socks|2012-04-07 00:00:00
883|20120410|19278|4|Accessories|28|Bottles and Cages|2012-04-10 00:00:00
884|20120410|19278|4|Accessories|30|Fenders|2012-04-10 00:00:00
885|20120311|19311|3|Clothing|19|Caps|2012-03-11 00:00:00
886|20120302|19339|3|Clothing|20|Gloves|2012-03-02 00:00:00
887|20120302|19339|4|Accessories|36|Pumps|2012-03-02 00:00:00
888|20120301|19345|3|Clothing|20|Gloves|2012-03-01 00:00:00
889|20120301|19345|4|Accessories|35|Panniers|2012-03-01 00:00:00
890|20120401|19369|3|Clothing|21|Jerseys|2012-04-01 00:00:00
891|20120401|19369|3|Clothing|25|Vests|2012-04-01 00:00:00
892|20120420|19382|3|Clothing|23|Socks|2012-04-20 00:00:00
893|20120420|19382|4|Accessories|37|Tires and Tubes|2012-04-20 00:00:00
894|20120306|19385|3|Clothing|23|Socks|2012-03-06 00:00:00
895|20120402|19418|4|Accessories|29|Cleaners|2012-04-02 00:00:00
896|20120314|19419|4|Accessories|30|Fenders|2012-03-14 00:00:00
897|20120328|19465|3|Clothing|19|Caps|2012-03-28 00:00:00
898|20120325|19555|3|Clothing|19|Caps|2012-03-25 00:00:00
899|20120325|19555|4|Accessories|26|Bike Racks|2012-03-25 00:00:00
900|20120413|19559|3|Clothing|23|Socks|2012-04-13 00:00:00
901|20120413|19559|4|Accessories|32|Hydration Packs|2012-04-13 00:00:00
902|20120411|19561|3|Clothing|19|Caps|2012-04-11 00:00:00
903|20120415|19562|3|Clothing|24|Tights|2012-04-15 00:00:00
904|20120415|19562|4|Accessories|30|Fenders|2012-04-15 00:00:00
905|20120420|19569|4|Accessories|30|Fenders|2012-04-20 00:00:00
906|20120427|19581|3|Clothing|18|Bib-Shorts|2012-04-27 00:00:00
907|20120427|19581|3|Clothing|24|Tights|2012-04-27 00:00:00
908|20120421|19592|3|Clothing|23|Socks|2012-04-21 00:00:00
909|20120323|19597|4|Accessories|37|Tires and Tubes|2012-03-23 00:00:00
910|20120308|19608|4|Accessories|28|Bottles and Cages|2012-03-08 00:00:00
911|20120411|19609|4|Accessories|27|Bike Stands|2012-04-11 00:00:00
912|20120330|19610|4|Accessories|32|Hydration Packs|2012-03-30 00:00:00
913|20120330|19610|4|Accessories|35|Panniers|2012-03-30 00:00:00
914|20120330|19610|4|Accessories|36|Pumps|2012-03-30 00:00:00
915|20120306|19611|3|Clothing|23|Socks|2012-03-06 00:00:00
916|20120306|19611|4|Accessories|28|Bottles and Cages|2012-03-06 00:00:00
917|20120306|19611|4|Accessories|31|Helmets|2012-03-06 00:00:00
918|20120306|19611|4|Accessories|36|Pumps|2012-03-06 00:00:00
919|20120312|19614|4|Accessories|28|Bottles and Cages|2012-03-12 00:00:00
920|20120313|19615|3|Clothing|25|Vests|2012-03-13 00:00:00
921|20120320|19617|3|Clothing|25|Vests|2012-03-20 00:00:00
922|20120320|19617|4|Accessories|33|Lights|2012-03-20 00:00:00
923|20120313|19618|4|Accessories|31|Helmets|2012-03-13 00:00:00
924|20120325|19620|4|Accessories|29|Cleaners|2012-03-25 00:00:00
925|20120308|19621|4|Accessories|35|Panniers|2012-03-08 00:00:00
926|20120316|19631|4|Accessories|33|Lights|2012-03-16 00:00:00
927|20120316|19631|4|Accessories|37|Tires and Tubes|2012-03-16 00:00:00
928|20120304|19651|3|Clothing|18|Bib-Shorts|2012-03-04 00:00:00
929|20120314|19667|3|Clothing|19|Caps|2012-03-14 00:00:00
930|20120314|19667|4|Accessories|28|Bottles and Cages|2012-03-14 00:00:00
931|20120314|19667|4|Accessories|37|Tires and Tubes|2012-03-14 00:00:00
932|20120422|19752|3|Clothing|19|Caps|2012-04-22 00:00:00
933|20120413|19753|3|Clothing|20|Gloves|2012-04-13 00:00:00
934|20120301|19762|3|Clothing|20|Gloves|2012-03-01 00:00:00
935|20120423|19765|4|Accessories|35|Panniers|2012-04-23 00:00:00
936|20120323|19772|3|Clothing|18|Bib-Shorts|2012-03-23 00:00:00
937|20120423|19782|3|Clothing|18|Bib-Shorts|2012-04-23 00:00:00
938|20120423|19782|3|Clothing|19|Caps|2012-04-23 00:00:00
939|20120423|19782|3|Clothing|21|Jerseys|2012-04-23 00:00:00
940|20120317|19784|4|Accessories|31|Helmets|2012-03-17 00:00:00
941|20120329|19786|3|Clothing|19|Caps|2012-03-29 00:00:00
942|20120329|19786|4|Accessories|27|Bike Stands|2012-03-29 00:00:00
943|20120329|19786|4|Accessories|28|Bottles and Cages|2012-03-29 00:00:00
944|20120319|19798|3|Clothing|21|Jerseys|2012-03-19 00:00:00
945|20120424|19801|3|Clothing|21|Jerseys|2012-04-24 00:00:00
946|20120424|19801|4|Accessories|28|Bottles and Cages|2012-04-24 00:00:00
947|20120318|19826|4|Accessories|29|Cleaners|2012-03-18 00:00:00
948|20120427|19839|3|Clothing|22|Shorts|2012-04-27 00:00:00
949|20120427|19839|4|Accessories|33|Lights|2012-04-27 00:00:00
950|20120427|19839|4|Accessories|35|Panniers|2012-04-27 00:00:00
951|20120409|19862|3|Clothing|21|Jerseys|2012-04-09 00:00:00
952|20120409|19862|4|Accessories|37|Tires and Tubes|2012-04-09 00:00:00
953|20120405|19870|4|Accessories|36|Pumps|2012-04-05 00:00:00
954|20120326|19912|3|Clothing|20|Gloves|2012-03-26 00:00:00
955|20120326|19912|4|Accessories|29|Cleaners|2012-03-26 00:00:00
956|20120308|19944|4|Accessories|28|Bottles and Cages|2012-03-08 00:00:00
957|20120308|19944|4|Accessories|31|Helmets|2012-03-08 00:00:00
958|20120320|19948|4|Accessories|28|Bottles and Cages|2012-03-20 00:00:00
959|20120329|19952|4|Accessories|31|Helmets|2012-03-29 00:00:00
960|20120331|19954|3|Clothing|19|Caps|2012-03-31 00:00:00
961|20120331|19954|3|Clothing|23|Socks|2012-03-31 00:00:00
962|20120331|19954|3|Clothing|25|Vests|2012-03-31 00:00:00
963|20120404|19955|4|Accessories|37|Tires and Tubes|2012-04-04 00:00:00
964|20120413|19960|4|Accessories|33|Lights|2012-04-13 00:00:00
965|20120320|19961|3|Clothing|19|Caps|2012-03-20 00:00:00
966|20120320|19961|4|Accessories|30|Fenders|2012-03-20 00:00:00
967|20120320|19961|4|Accessories|31|Helmets|2012-03-20 00:00:00
968|20120319|19968|3|Clothing|19|Caps|2012-03-19 00:00:00
969|20120319|19968|4|Accessories|36|Pumps|2012-03-19 00:00:00
970|20120402|19970|3|Clothing|19|Caps|2012-04-02 00:00:00
971|20120404|20148|4|Accessories|37|Tires and Tubes|2012-04-04 00:00:00
972|20120229|20153|3|Clothing|19|Caps|2012-02-29 00:00:00
973|20120229|20153|4|Accessories|30|Fenders|2012-02-29 00:00:00
974|20120406|20157|3|Clothing|25|Vests|2012-04-06 00:00:00
975|20120406|20157|4|Accessories|28|Bottles and Cages|2012-04-06 00:00:00
976|20120406|20157|4|Accessories|33|Lights|2012-04-06 00:00:00
977|20120308|20158|3|Clothing|19|Caps|2012-03-08 00:00:00
978|20120308|20158|4|Accessories|28|Bottles and Cages|2012-03-08 00:00:00
979|20120308|20158|4|Accessories|29|Cleaners|2012-03-08 00:00:00
980|20120314|20213|3|Clothing|22|Shorts|2012-03-14 00:00:00
981|20120314|20213|4|Accessories|29|Cleaners|2012-03-14 00:00:00
982|20120314|20213|4|Accessories|32|Hydration Packs|2012-03-14 00:00:00
983|20120314|20213|4|Accessories|34|Locks|2012-03-14 00:00:00
984|20120308|20222|3|Clothing|19|Caps|2012-03-08 00:00:00
985|20120308|20222|4|Accessories|29|Cleaners|2012-03-08 00:00:00
986|20120327|20234|3|Clothing|22|Shorts|2012-03-27 00:00:00
987|20120328|20235|3|Clothing|20|Gloves|2012-03-28 00:00:00
988|20120328|20235|4|Accessories|27|Bike Stands|2012-03-28 00:00:00
989|20120328|20235|4|Accessories|35|Panniers|2012-03-28 00:00:00
990|20120406|20239|4|Accessories|35|Panniers|2012-04-06 00:00:00
991|20120406|20239|4|Accessories|37|Tires and Tubes|2012-04-06 00:00:00
992|20120316|20241|4|Accessories|33|Lights|2012-03-16 00:00:00
993|20120418|20245|4|Accessories|36|Pumps|2012-04-18 00:00:00
994|20120418|20245|4|Accessories|37|Tires and Tubes|2012-04-18 00:00:00
995|20120326|20248|4|Accessories|32|Hydration Packs|2012-03-26 00:00:00
996|20120311|20254|3|Clothing|23|Socks|2012-03-11 00:00:00
997|20120412|20264|3|Clothing|21|Jerseys|2012-04-12 00:00:00
998|20120408|20299|3|Clothing|23|Socks|2012-04-08 00:00:00
999|20120419|20312|4|Accessories|30|Fenders|2012-04-19 00:00:00
1000|20120419|20312|4|Accessories|36|Pumps|2012-04-19 00:00:00
1001|20120422|20318|3|Clothing|24|Tights|2012-04-22 00:00:00
1002|20120422|20318|4|Accessories|34|Locks|2012-04-22 00:00:00
1003|20120421|20354|4|Accessories|29|Cleaners|2012-04-21 00:00:00
1004|20120410|20417|3|Clothing|24|Tights|2012-04-10 00:00:00
1005|20120405|20419|3|Clothing|24|Tights|2012-04-05 00:00:00
1006|20120405|20419|4|Accessories|29|Cleaners|2012-04-05 00:00:00
1007|20120405|20419|4|Accessories|37|Tires and Tubes|2012-04-05 00:00:00
1008|20120322|20425|3|Clothing|24|Tights|2012-03-22 00:00:00
1009|20120409|20429|3|Clothing|24|Tights|2012-04-09 00:00:00
1010|20120409|20429|4|Accessories|29|Cleaners|2012-04-09 00:00:00
1011|20120324|20445|4|Accessories|37|Tires and Tubes|2012-03-24 00:00:00
1012|20120302|20460|3|Clothing|25|Vests|2012-03-02 00:00:00
1013|20120321|20492|3|Clothing|23|Socks|2012-03-21 00:00:00
1014|20120424|20517|4|Accessories|31|Helmets|2012-04-24 00:00:00
1015|20120319|20546|4|Accessories|27|Bike Stands|2012-03-19 00:00:00
1016|20120329|20562|4|Accessories|34|Locks|2012-03-29 00:00:00
1017|20120408|20585|3|Clothing|19|Caps|2012-04-08 00:00:00
1018|20120324|20616|3|Clothing|21|Jerseys|2012-03-24 00:00:00
1019|20120324|20616|4|Accessories|35|Panniers|2012-03-24 00:00:00
1020|20120324|20616|4|Accessories|37|Tires and Tubes|2012-03-24 00:00:00
1021|20120402|20627|3|Clothing|21|Jerseys|2012-04-02 00:00:00
1022|20120402|20627|3|Clothing|24|Tights|2012-04-02 00:00:00
1023|20120406|20628|4|Accessories|26|Bike Racks|2012-04-06 00:00:00
1024|20120401|20679|4|Accessories|33|Lights|2012-04-01 00:00:00
1025|20120401|20679|4|Accessories|37|Tires and Tubes|2012-04-01 00:00:00
1026|20120415|20694|3|Clothing|25|Vests|2012-04-15 00:00:00
1027|20120419|20710|4|Accessories|33|Lights|2012-04-19 00:00:00
1028|20120419|20710|4|Accessories|35|Panniers|2012-04-19 00:00:00
1029|20120312|20716|3|Clothing|19|Caps|2012-03-12 00:00:00
1030|20120312|20716|4|Accessories|35|Panniers|2012-03-12 00:00:00
1031|20120415|20740|4|Accessories|37|Tires and Tubes|2012-04-15 00:00:00
1032|20120418|20798|4|Accessories|31|Helmets|2012-04-18 00:00:00
1033|20120417|20812|4|Accessories|27|Bike Stands|2012-04-17 00:00:00
1034|20120321|20820|3|Clothing|23|Socks|2012-03-21 00:00:00
1035|20120413|20828|4|Accessories|26|Bike Racks|2012-04-13 00:00:00
1036|20120413|20828|4|Accessories|36|Pumps|2012-04-13 00:00:00
1037|20120324|20835|3|Clothing|20|Gloves|2012-03-24 00:00:00
1038|20120419|20872|3|Clothing|19|Caps|2012-04-19 00:00:00
1039|20120308|20899|3|Clothing|22|Shorts|2012-03-08 00:00:00
1040|20120402|20916|3|Clothing|25|Vests|2012-04-02 00:00:00
1041|20120307|20925|4|Accessories|34|Locks|2012-03-07 00:00:00
1042|20120322|20943|3|Clothing|18|Bib-Shorts|2012-03-22 00:00:00
1043|20120322|20943|4|Accessories|37|Tires and Tubes|2012-03-22 00:00:00
1044|20120329|20977|3|Clothing|18|Bib-Shorts|2012-03-29 00:00:00
1045|20120329|20977|4|Accessories|33|Lights|2012-03-29 00:00:00
1046|20120312|20997|4|Accessories|27|Bike Stands|2012-03-12 00:00:00
1047|20120402|21000|3|Clothing|23|Socks|2012-04-02 00:00:00
1048|20120410|21045|3|Clothing|19|Caps|2012-04-10 00:00:00
1049|20120313|21060|4|Accessories|26|Bike Racks|2012-03-13 00:00:00
1050|20120408|21148|3|Clothing|19|Caps|2012-04-08 00:00:00
1051|20120408|21148|4|Accessories|30|Fenders|2012-04-08 00:00:00
1052|20120420|21166|4|Accessories|26|Bike Racks|2012-04-20 00:00:00
1053|20120420|21166|4|Accessories|35|Panniers|2012-04-20 00:00:00
1054|20120326|21176|4|Accessories|28|Bottles and Cages|2012-03-26 00:00:00
1055|20120326|21176|4|Accessories|32|Hydration Packs|2012-03-26 00:00:00
1056|20120420|21181|4|Accessories|26|Bike Racks|2012-04-20 00:00:00
1057|20120417|21202|3|Clothing|24|Tights|2012-04-17 00:00:00
1058|20120417|21202|4|Accessories|30|Fenders|2012-04-17 00:00:00
1059|20120301|21219|4|Accessories|37|Tires and Tubes|2012-03-01 00:00:00
1060|20120310|21221|3|Clothing|23|Socks|2012-03-10 00:00:00
1061|20120413|21224|4|Accessories|34|Locks|2012-04-13 00:00:00
1062|20120306|21254|4|Accessories|27|Bike Stands|2012-03-06 00:00:00
1063|20120421|21266|3|Clothing|23|Socks|2012-04-21 00:00:00
1064|20120421|21266|4|Accessories|36|Pumps|2012-04-21 00:00:00
1065|20120401|21295|3|Clothing|21|Jerseys|2012-04-01 00:00:00
1066|20120401|21295|4|Accessories|37|Tires and Tubes|2012-04-01 00:00:00
1067|20120316|21359|4|Accessories|28|Bottles and Cages|2012-03-16 00:00:00
1068|20120408|21366|3|Clothing|21|Jerseys|2012-04-08 00:00:00
1069|20120408|21366|3|Clothing|25|Vests|2012-04-08 00:00:00
1070|20120303|21370|4|Accessories|37|Tires and Tubes|2012-03-03 00:00:00
1071|20120307|21371|3|Clothing|19|Caps|2012-03-07 00:00:00
1072|20120307|21371|4|Accessories|37|Tires and Tubes|2012-03-07 00:00:00
1073|20120421|21377|4|Accessories|37|Tires and Tubes|2012-04-21 00:00:00
1074|20120406|21379|4|Accessories|28|Bottles and Cages|2012-04-06 00:00:00
1075|20120404|21384|4|Accessories|29|Cleaners|2012-04-04 00:00:00
1076|20120417|21555|4|Accessories|26|Bike Racks|2012-04-17 00:00:00
1077|20120321|21558|4|Accessories|31|Helmets|2012-03-21 00:00:00
1078|20120402|21560|4|Accessories|30|Fenders|2012-04-02 00:00:00
1079|20120402|21560|4|Accessories|32|Hydration Packs|2012-04-02 00:00:00
1080|20120324|21562|3|Clothing|18|Bib-Shorts|2012-03-24 00:00:00
1081|20120307|21564|3|Clothing|21|Jerseys|2012-03-07 00:00:00
1082|20120415|21664|3|Clothing|20|Gloves|2012-04-15 00:00:00
1083|20120405|21666|3|Clothing|21|Jerseys|2012-04-05 00:00:00
1084|20120315|21671|3|Clothing|21|Jerseys|2012-03-15 00:00:00
1085|20120315|21671|4|Accessories|26|Bike Racks|2012-03-15 00:00:00
1086|20120421|21681|3|Clothing|23|Socks|2012-04-21 00:00:00
1087|20120401|21684|3|Clothing|22|Shorts|2012-04-01 00:00:00
1088|20120401|21684|4|Accessories|35|Panniers|2012-04-01 00:00:00
1089|20120415|21726|4|Accessories|27|Bike Stands|2012-04-15 00:00:00
1090|20120415|21726|4|Accessories|32|Hydration Packs|2012-04-15 00:00:00
1091|20120415|21726|4|Accessories|37|Tires and Tubes|2012-04-15 00:00:00
1092|20120324|21752|4|Accessories|31|Helmets|2012-03-24 00:00:00
1093|20120318|21815|3|Clothing|19|Caps|2012-03-18 00:00:00
1094|20120318|21815|4|Accessories|30|Fenders|2012-03-18 00:00:00
1095|20120314|21831|3|Clothing|23|Socks|2012-03-14 00:00:00
1096|20120314|21831|3|Clothing|25|Vests|2012-03-14 00:00:00
1097|20120406|21868|3|Clothing|22|Shorts|2012-04-06 00:00:00
1098|20120415|21873|4|Accessories|28|Bottles and Cages|2012-04-15 00:00:00
1099|20120315|21877|4|Accessories|30|Fenders|2012-03-15 00:00:00
1100|20120321|21890|4|Accessories|34|Locks|2012-03-21 00:00:00
1101|20120303|21891|4|Accessories|28|Bottles and Cages|2012-03-03 00:00:00
1102|20120406|21896|3|Clothing|22|Shorts|2012-04-06 00:00:00
1103|20120406|21896|4|Accessories|28|Bottles and Cages|2012-04-06 00:00:00
1104|20120401|21952|4|Accessories|35|Panniers|2012-04-01 00:00:00
1105|20120310|21953|4|Accessories|32|Hydration Packs|2012-03-10 00:00:00
1106|20120421|21957|4|Accessories|30|Fenders|2012-04-21 00:00:00
1107|20120301|21962|4|Accessories|31|Helmets|2012-03-01 00:00:00
1108|20120316|21966|3|Clothing|23|Socks|2012-03-16 00:00:00
1109|20120316|21966|4|Accessories|37|Tires and Tubes|2012-03-16 00:00:00
1110|20120307|21972|3|Clothing|18|Bib-Shorts|2012-03-07 00:00:00
1111|20120307|21972|4|Accessories|26|Bike Racks|2012-03-07 00:00:00
1112|20120307|21972|4|Accessories|28|Bottles and Cages|2012-03-07 00:00:00
1113|20120307|21972|4|Accessories|29|Cleaners|2012-03-07 00:00:00
1114|20120301|21974|3|Clothing|22|Shorts|2012-03-01 00:00:00
1115|20120410|21983|4|Accessories|29|Cleaners|2012-04-10 00:00:00
1116|20120404|21984|4|Accessories|32|Hydration Packs|2012-04-04 00:00:00
1117|20120424|21999|4|Accessories|34|Locks|2012-04-24 00:00:00
1118|20120416|22004|4|Accessories|29|Cleaners|2012-04-16 00:00:00
1119|20120416|22004|4|Accessories|31|Helmets|2012-04-16 00:00:00
1120|20120328|22005|3|Clothing|20|Gloves|2012-03-28 00:00:00
1121|20120328|22005|4|Accessories|37|Tires and Tubes|2012-03-28 00:00:00
1122|20120409|22006|4|Accessories|34|Locks|2012-04-09 00:00:00
1123|20120331|22020|4|Accessories|29|Cleaners|2012-03-31 00:00:00
1124|20120331|22020|4|Accessories|32|Hydration Packs|2012-03-31 00:00:00
1125|20120325|22032|4|Accessories|26|Bike Racks|2012-03-25 00:00:00
1126|20120325|22032|4|Accessories|36|Pumps|2012-03-25 00:00:00
1127|20120404|22050|3|Clothing|20|Gloves|2012-04-04 00:00:00
1128|20120327|22151|4|Accessories|29|Cleaners|2012-03-27 00:00:00
1129|20120427|22167|3|Clothing|22|Shorts|2012-04-27 00:00:00
1130|20120417|22169|4|Accessories|32|Hydration Packs|2012-04-17 00:00:00
1131|20120417|22169|4|Accessories|35|Panniers|2012-04-17 00:00:00
1132|20120406|22196|4|Accessories|34|Locks|2012-04-06 00:00:00
1133|20120402|22198|3|Clothing|25|Vests|2012-04-02 00:00:00
1134|20120402|22198|4|Accessories|30|Fenders|2012-04-02 00:00:00
1135|20120402|22198|4|Accessories|32|Hydration Packs|2012-04-02 00:00:00
1136|20120312|22199|4|Accessories|33|Lights|2012-03-12 00:00:00
1137|20120412|22201|3|Clothing|24|Tights|2012-04-12 00:00:00
1138|20120325|22205|4|Accessories|33|Lights|2012-03-25 00:00:00
1139|20120330|22210|4|Accessories|31|Helmets|2012-03-30 00:00:00
